Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
60, Eco2036, 20223, 12295.6170696731, 93.7929805272844, 62.7688770212135, 776.168422093656, 0, 
60, Eco2064, 44285, 15015.5822287456, 116.935683309244, 83.9404538782884, 931.579360957435, 0, 
60, Eco2072, 19716, 15602.2061270034, 114.057629121065, 79.0063400284033, 975.103925745587, 0, 
60, Eco2078, 29673, 16098.6516024669, 115.177812596877, 79.9015940417214, 1000.88285646884, 0, 
60, Eco2083, 40707, 16703.075588965, 115.256363839433, 78.669221509814, 1009.97651509568, 0, 
60, Eco2090, 19188, 16861.9145299145, 120.494162055795, 84.9876485303315, 1047.47206587451, 0, 
60, Eco2102, 26949, 17964.263534825, 110.881332940994, 73.48565809492, 1051.9779583658, 0, 
60, Eco2133, 29721, 19080.412772114, 124.755482620287, 84.853268732546, 1166.71942397631, 0, 
60, Eco2226, 18597, 22528.138463193, 158.146200006681, 110.59547238802, 1485.20965747164, 0, 
60, Eco2441, 21704, 26019.6528750461, 159.076674609477, 114.330261702912, 1741.59067453004, 0, 
60, Eco3036, 44627, 12530.0685907634, 87.271856915432, 61.7047303202097, 844.56434445515, 0, 
60, Eco3064, 49056, 15636.308382257, 100.374829003943, 71.8458700260926, 1001.51011089367, 0, 
60, Eco3072, 78331, 16236.4904443962, 107.089904434788, 77.7570310604997, 1040.24553497338, 0, 
60, Eco3078, 18625, 16549.5521610738, 103.860549738176, 73.1863624161074, 1037.86851006711, 0, 
60, Eco3083, 29143, 16722.1442541948, 107.111861188021, 76.4029441032152, 1071.62334008167, 0, 
60, Eco3090, 21037, 16923.5516946333, 108.081531525922, 76.3986785188002, 1109.83624090887, 0, 
60, Eco3102, 15890, 17446.3703587162, 111.964729935351, 77.159723096287, 1142.8417872876, 0, 
60, Eco3133, 13632, 19007.3821889671, 119.047134285812, 82.9290639671361, 1234.27699530516, 0, 
60, Eco3226, 16171, 22152.2327005133, 142.545904893024, 99.5043596561746, 1565.99010574485, 0, 
60, Eco3441, 19879, 26807.9920519141, 159.380316578106, 115.246340359173, 1848.84325167262, 0, 
60, Eco4036, 172, 11987.2848837209, 97.7596205515859, 64.2790697674419, 720.267441860465, 0, 
60, Eco4064, 5858, 14817.1635370434, 124.310655853671, 87.2208945032434, 953.183168316832, 0, 
60, Eco4072, 1440, 15770.0805555556, 113.493954132863, 74.6881944444444, 963.65625, 0, 
60, Eco4078, 8585, 16525.6265579499, 108.76818992526, 71.519044845661, 958.1440885265, 0, 
60, Eco4083, 5379, 16644.1015058561, 115.711755388582, 77.2312697527422, 1001.25525190556, 0, 
60, Eco4090, 8814, 17291.4708418425, 106.974932561361, 69.3106421601997, 988.060018152938, 0, 
60, Eco4102, 1170, 18413.4623931624, 104.829326986757, 65.982905982906, 1049.94700854701, 0, 
60, Eco4133, 1827, 19954.0021893815, 109.26381603977, 70.3929939792009, 1087.2249589491, 0, 
60, Eco4226, 1350, 22823.1711111111, 143.457884099148, 97.9681481481481, 1391.12, 0, 
60, Eco4441, 1535, 26476.9824104235, 164.574639478087, 118.955700325733, 1776.51921824104, 0, 
60, Eco5036, 5365, 11913.8872320596, 89.694420107117, 59.3927306616962, 801.328238583411, 0, 
60, Eco5064, 17414, 14866.0852187895, 110.985397126516, 79.6876650970484, 960.973756747445, 0, 
60, Eco5072, 22086, 15626.1486462012, 105.033079193104, 71.4570768812823, 969.040523408494, 0, 
60, Eco5078, 5818, 15424.56943967, 106.862681887177, 71.8332760398763, 1006.37212100378, 0, 
60, Eco5083, 16741, 16169.0408577743, 111.293233316762, 77.4563646138224, 1001.68663759632, 0, 
60, Eco5090, 9068, 16267.3486987208, 110.160898928247, 74.5523820026467, 1053.41938685487, 0, 
60, Eco5102, 6144, 16823.5553385417, 114.657123818551, 77.4446614583333, 1067.14388020833, 0, 
